1003 67.2133 -132.512
1004 67.6888 -132.225
1005 68.159 -132.001
1006 68.5669 -131.785
1007 68.864 -131.534
1008 69.0222 -131.227
1009 69.0381 -130.875
1010 68.9335 -130.512
1011 68.7483 -130.186
1012 68.5299 -129.939
1013 68.3211 -129.798
1014 68.154 -129.767
1015 68.0445 -129.828
1016 67.9944 -129.957
1017 67.998 -130.131
1018 68.0463 -130.337
1019 68.1322 -130.577
1020 68.2518 -130.859
1021 68.4043 -131.195
1022 68.5886 -131.587
1023 68.8019 -132.024
1024 69.0403 -132.483
1025 69.2972 -132.932
1026 69.5663 -133.34
1027 69.8394 -133.68
1028 70.1055 -133.938
1029 70.3501 -134.11
1030 70.5545 -134.196
1031 70.6983 -134.199
1032 70.7616 -134.118
1033 70.727 -133.943
1034 70.5822 -133.663
1035 70.324 -133.265
1036 69.9577 -132.746
1037 69.4969 -132.118
1038 68.9602 -131.412
1039 68.3671 -130.671
1040 67.73 -129.944
1041 67.0527 -129.27
1042 66.3269 -128.666
1043 65.5341 -128.126
1044 64.6511 -127.62
1045 63.6577 -127.106
1046 62.5465 -126.552
1047 61.3279 -125.938
1048 60.033 -125.272
1049 58.7099 -124.582
1050 57.4179 -123.908
1051 56.2153 -123.287
1052 55.1476 -122.744
1053 54.2414 -122.283
1054 53.5023 -121.896
1055 52.9247 -121.566
1056 52.5084 -121.285
1057 52.2734 -121.068
1058 52.264 -120.954
1059 52.5404 -120.997
1060 53.1574 -121.257
1061 54.1377 -121.772
1062 55.457 -122.55
1063 57.042 -123.557
1064 58.7908 -124.729
1065 60.5978 -125.983
1066 62.3753 -127.241
1067 64.0621 -128.441
1068 65.6289 -129.555
1069 67.0723 -130.585
1070 68.4017 -131.552
1071 69.6292 -132.48
1072 70.7579 -133.382
1073 71.7785 -134.251
1074 72.6673 -135.058
1075 73.3862 -135.756
1076 73.8939 -136.296
1077 74.1555 -136.642
1078 74.1564 -136.783
1079 73.9118 -136.741
1080 73.4686 -136.564
1081 72.8983 -136.322
1082 72.2778 -136.081
1083 71.67 -135.893
1084 71.1069 -135.778
1085 70.5861 -135.729
1086 70.0829 -135.715
1087 69.5686 -135.703
1088 69.0279 -135.673
1089 68.4671 -135.624
1090 67.912 -135.573
1091 67.3966 -135.548
1092 66.9486 -135.568
1093 66.5791 -135.637
1094 66.2779 -135.728
1095 66.0162 -135.797
1096 65.7552 -135.79
1097 65.4537 -135.658
1098 65.0728 -135.367
1099 64.5793 -134.907
1100 63.9466 -134.285
1101 63.1583 -133.52
1102 62.2107 -132.639
1103 61.1166 -131.666
1104 59.9016 -130.624
1105 58.5973 -129.531
1106 57.2352 -128.406
1107 55.8421 -127.27
1108 54.4466 -126.153
1109 53.0862 -125.094
1110 51.8147 -124.138
1111 50.7013 -123.331
1112 49.8256 -122.716
1113 49.2525 -122.32
1114 49.0174 -122.154
1115 49.1226 -122.217
1116 49.5434 -122.496
1117 50.239 -122.974
1118 51.1628 -123.638
1119 52.2638 -124.473
1120 53.4826 -125.463
1121 54.7446 -126.582
1122 55.9609 -127.787
1123 57.0362 -129.023
1124 57.8822 -130.231
1125 58.4348 -131.354
1126 58.6631 -132.356
1127 58.5709 -133.226
1128 58.194 -133.975
1129 57.5908 -134.627
1130 56.832 -135.216
1131 55.9907 -135.764
1132 55.1329 -136.279
1133 54.3067 -136.751
1134 53.5397 -137.161
1135 52.8471 -137.48
1136 52.2394 -137.691
1137 51.7293 -137.786
1138 51.3373 -137.778
1139 51.0861 -137.691
1140 50.9913 -137.556
1141 51.0485 -137.399
1142 51.2246 -137.234
1143 51.457 -137.053
1144 51.6615 -136.832
1145 51.7488 -136.536
1146 51.6446 -136.134
1147 51.3052 -135.615
1148 50.7268 -134.994
1149 49.9468 -134.322
1150 49.0335 -133.665
1151 48.0697 -133.097
1152 47.1336 -132.674
1153 46.2801 -132.421
1154 45.5328 -132.331
1155 44.8881 -132.37
1156 44.3297 -132.495
1157 43.8475 -132.671
1158 43.4519 -132.881
1159 43.1772 -133.135
1160 43.0739 -133.454
1161 43.1892 -133.866
1162 43.5493 -134.385
