782 -87.9653 177.508
783 -87.2369 177.256
784 -86.4547 176.88
785 -85.6408 176.418
786 -84.802 175.914
787 -83.928 175.399
788 -82.9993 174.887
789 -81.998 174.375
790 -80.9174 173.848
791 -79.7707 173.292
792 -78.5932 172.711
793 -77.4393 172.124
794 -76.3738 171.567
795 -75.4585 171.082
796 -74.7383 170.7
797 -74.2286 170.434
798 -73.9143 170.276
799 -73.7555 170.193
800 -73.7002 170.148
801 -73.7024 170.107
802 -73.7371 170.058
803 -73.808 170.014
804 -73.946 170.014
805 -74.1961 170.112
806 -74.597 170.355
807 -75.1588 170.771
808 -75.8473 171.352
809 -76.586 172.054
810 -77.2772 172.813
811 -77.8257 173.556
812 -78.1631 174.222
813 -78.2611 174.777
814 -78.1358 175.216
815 -77.8394 175.558
816 -77.4435 175.838
817 -77.0175 176.088
818 -76.6079 176.322
819 -76.2281 176.529
820 -75.8599 176.675
821 -75.4655 176.714
822 -75.0048 176.608
823 -74.4486 176.346
824 -73.7887 175.946
825 -73.0428 175.461
826 -72.2519 174.958
827 -71.4704 174.502
828 -70.7504 174.141
829 -70.1235 173.896
830 -69.5922 173.758
831 -69.1269 173.703
832 -68.6776 173.706
833 -68.1891 173.755
834 -67.6172 173.856
835 -66.9415 174.026
836 -66.1688 174.285
837 -65.3314 174.641
838 -64.4776 175.087
839 -63.6601 175.599
